q_cms,NO3_mgNL,SRP_mgPL,DO_mgL,DO_sat,fDOM,pH,spCond,temp,turb,precip_mm,temp_C,atm_mbar,PAR_uE,windSpeed,gustSpeed,solarRad_wm2,windDir,Rh,dewPoint
0.0440942968,0.198829273696301,0.000693900383106,9.26404014268007,94.5093333333333,21.3838696043014,7.32866666666667,35.5506110770489,16.2533333333333,0.075333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.044708395,0.196282777643238,0.000919071764327,9.25111290306203,94.442,21.3839838504733,7.33,35.5436071939508,16.312,0.096,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0451266438,0.195462762297723,0.000997082674553,9.24703515498667,94.456,21.3587019910667,7.33866666666667,35.5519366441858,16.372,0.117333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0475190646,0.194468343395346,0.001062827200967,9.25175613227144,94.538,21.3898113588738,7.34,35.4922660944207,16.406,0.085333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0488288624,0.192460163551877,0.001176651050533,9.24329508897061,94.524,21.3609481132163,7.34,35.4825955446559,16.462,0.097333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0459766792,0.192057088588404,0.000572866396611,9.2487756704064,94.676,21.3458985769825,7.34866666666667,35.4389249948908,16.5306666666667,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0438982746,0.19435249573651,0.00092463951118,9.23130072977225,94.648,21.2674200340448,7.35,35.4232544451258,16.618,0.108666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0430838156,0.191284818049472,0.001156300497806,9.22380310443387,94.77,21.2130124296806,7.35866666666667,35.4042505620276,16.7253333333333,0.101333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0440942968,0.189592875549959,0.001225954987909,9.21221233420944,94.816,21.1270045457469,7.36,35.4185800122626,16.8526666666667,0.082666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0438982746,0.190371713645033,0.000853480688981,9.20758453141893,94.8633333333333,21.1307595912772,7.36,35.3775761291642,16.9046666666667,0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.042683094,0.192462067298871,0.001016744008724,9.18851084162502,94.8093333333333,21.0675894616501,7.36,35.3532389127327,16.9793333333333,0.062666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.042683094,0.189724644609845,0.000919034105763,9.15937598151275,94.6266666666667,20.9964221609132,7.35133333333333,35.4022350296343,17.094,0.103333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0419070104,0.191011933518419,0.000286597110315,9.1507678514393,94.548,20.9734467954478,7.35866666666667,35.3578978132026,17.136,0.066666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0403671938,0.190532944734919,0.000827800730544,9.1299480192711,94.3493333333333,20.9463508566479,7.35133333333333,35.3928939301044,17.2006666666667,0.077333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.039803657,0.18841758985973,0.000890894335798,9.12407047061889,94.4153333333333,20.9012494929316,7.35866666666667,35.3992233803394,17.2793333333333,0.071333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.040563219,0.187258629391575,0.000658129416957,9.1109462548707,94.404,20.8664254402983,7.35133333333333,35.390219497241,17.342,0.07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.043323144,0.191750032772599,0.000953882663894,9.10603412400544,94.4086666666667,20.8551358137956,7.35866666666667,35.4058822808095,17.3846666666667,0.087333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0449263694,0.190778695796389,0.001529148044964,9.08713397873224,94.28,20.8121877296342,7.36,35.4082117310445,17.4246666666667,0.072666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0421324016,NA,NA,9.08217544880969,94.234,20.7727555843305,7.34266666666667,35.4685411812794,17.4473333333333,0.113333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.040563219,NA,NA,9.07661149915995,94.2473333333333,20.7357320811966,7.35733333333333,35.4342039648479,17.4933333333333,0.102666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0420947748,NA,NA,9.07131505254103,94.25,20.694372660288,7.36,35.4532000817496,17.5173333333333,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0439114632,0.191791279273619,0.000865391802628,9.0632284166274,94.25,20.6938037668773,7.36,35.4481961986514,17.5546666666667,0.065333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0445256478,0.189899753470759,0.001060008687258,9.06684768364632,94.3106666666667,20.6770536518235,7.36866666666667,35.4378589822197,17.5686666666667,0.120666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0434932144,0.189109814391385,0.000871446021259,9.05332782709218,94.2506666666667,20.6761949508714,7.37,35.4361884324546,17.5873333333333,0.104,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0451266438,0.188740657493884,0.001494560422796,9.04145293615845,94.1533333333333,20.6719291914065,7.36133333333333,35.4705178826898,17.5726666666667,0.091333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.045754017,0.188954008690033,0.001218370761128,9.04396756018151,94.2006666666667,20.6631595807292,7.36,35.4841806662581,17.57,0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.046181291,0.186526528824768,0.001272258162302,9.02912555762783,93.9933333333333,20.6467907936838,7.35133333333333,35.5111767831597,17.5353333333333,0.098666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0459766792,0.188355154713864,0.001096979627364,9.0175027089862,93.8126666666667,20.659563725568,7.34133333333333,35.5841729000615,17.4953333333333,0.082666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0451266438,0.19108073929155,0.000832717088624,9.0088103391486,93.7553333333333,20.6809364984356,7.33133333333333,35.6205023502965,17.464,0.088666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.045754017,0.191016853450495,0.001406380222181,9.0137405179763,93.8193333333333,20.6458202781611,7.33866666666667,35.6068318005314,17.434,0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0449263694,0.191157214833221,0.001183998074508,9.00680455117151,93.726,20.6422160347061,7.33133333333333,35.6731612507666,17.404,0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0445125456,0.194143342282277,0.00107498498202,9.00277536693942,93.7013333333333,20.6367535418206,7.33,35.7008240343349,17.374,0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.045754017,0.194742061884364,0.001298323933582,9.00260942734166,93.6306666666667,20.5959195315488,7.32133333333333,35.7724868179032,17.3353333333333,0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.045754017,0.195318661096364,0.00136703770565,8.99167797505074,93.4813333333333,20.5827188605089,7.32,35.8088162681383,17.2953333333333,0.098666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.045754017,0.195781232196042,0.00090989843356,8.98323575597119,93.3213333333333,20.6221558382932,7.31133333333333,35.80381238504,17.2553333333333,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.046181291,0.19618349996426,0.000927187335532,8.98806492752428,93.274,20.5677765626247,7.31,35.8628085019416,17.2066666666667,0.065333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.046394928,0.196475447946979,0.001238036161039,8.99222347119792,93.2526666666667,20.544708660324,7.30133333333333,35.8978046188434,17.1653333333333,0.086,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.045754017,0.195599167120677,0.001205018626426,8.98155011966117,93.068,20.5396183051094,7.3,35.9361340690786,17.1166666666667,0.072666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0449263694,0.195638516053536,0.001420063789356,8.99837016653384,93.1873333333333,20.521472974032,7.30866666666667,35.94113018598,17.0666666666667,0.07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.043684898,0.19952031830287,0.000676108972663,8.9916380299996,93.0453333333333,20.4696621959061,7.31,36.0274596362152,17.0166666666667,0.078666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0445125456,0.200533159902594,0.001033837653211,8.99222403739691,93.0026666666667,20.4778649608569,7.31,36.0491224197837,16.9666666666667,0.097333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0445256478,0.201441551103455,0.000655037066279,9.00249907523215,93.0086666666667,20.4526016018341,7.31,36.0587852033518,16.9166666666667,0.074,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0434932144,0.201102935829142,0.00131244968263,9.00875412010362,92.9666666666667,20.4295176548499,7.31,36.1204479869202,16.8493333333333,0.104666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0442989962,0.20120192198868,0.001116228288249,9.01264314978874,92.9686666666667,20.3922275260262,7.31866666666667,36.1034441038221,16.8053333333333,0.075333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0432841764,0.203386561707057,0.001225284851812,9.02698258115383,93.0393333333333,20.38405311262,7.31133333333333,36.1337735540569,16.748,0.078666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0439114632,0.203055021169121,0.000748192820497,9.02557371271464,92.8853333333333,20.3861122894597,7.31,36.1387696709586,16.6793333333333,0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0449263694,0.202913710003931,0.000714303804337,9.03742540746321,92.912,20.3497176507782,7.31,36.1470991211938,16.6093333333333,0.088666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0432841764,0.203674218869575,0.000802466204814,9.03949574484067,92.8853333333333,20.3538555839223,7.30133333333333,36.1740952380953,16.5393333333333,0.081333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.042683094,0.20685456628798,0.001150096858518,9.05228383698866,92.8366666666667,20.3259984079124,7.3,36.2037580216637,16.4606666666667,0.106,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0430838156,0.206432928695215,0.001255134552855,9.06236149841801,92.8473333333333,20.2979656383809,7.30866666666667,36.1987541385656,16.398,0.058,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0428919636,0.206764695232431,0.001231533356694,9.06257938959021,92.7633333333333,20.2729164136083,7.30133333333333,36.283750255467,16.3293333333333,0.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0424954964,0.206848016593358,0.000970636287298,9.08842176148185,92.906,20.2680934546836,7.3,36.3140797057021,16.2593333333333,0.102,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0425080928,0.210564378311302,0.001448356027418,9.09236790322726,92.8866666666667,20.2126501980634,7.30866666666667,36.3164091559373,16.1893333333333,0.084,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.040742885,0.210742186650194,0.001215754832096,9.11686254194503,93.036,20.2263962618911,7.30133333333333,36.3074052728388,16.128,0.106,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0411267558,0.208452553866359,0.001128879949899,9.11305598957143,92.93,20.2175459689498,7.3,36.3404013897405,16.0766666666667,0.075333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.040943,0.210448249243329,0.000980871249698,9.12233476866514,92.8406666666667,20.2121113907701,7.3,36.3367308399757,16.0093333333333,0.096,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0401793482,0.210021846401738,0.001269253700728,9.1251628867345,92.7606666666667,20.1597153551089,7.3,36.3610602902107,15.948,0.091333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0411267558,0.211531974867766,0.001299131433997,9.13590680904427,92.8193333333333,20.1606265448827,7.3,36.3733897404456,15.8966666666667,0.124666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.040943,0.214035008174827,0.001330255791254,9.14722036440674,92.8473333333333,20.1490785380815,7.3,36.3657191906808,15.8466666666667,0.086666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.040563219,0.212645294199186,0.001067069577303,9.15780751887975,92.8586666666667,20.1229711852672,7.3,36.3900486409158,15.7966666666667,0.097333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0420947748,0.213147497800152,0.001573024227989,9.16842590579849,92.886,20.1194896404397,7.3,36.4110447578174,15.7553333333333,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0411636464,0.213031364203447,0.001306513601003,9.18425844508502,92.9593333333333,20.0947621895323,7.3,36.4133742080525,15.7066666666667,0.108666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0400117098,0.215689768490236,0.001023975740447,9.1911800522643,92.9526666666667,20.0681234350838,7.29133333333333,36.4477036582875,15.6653333333333,0.118666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.041702562,0.214944492280566,0.000846788404259,9.20135453820468,92.9413333333333,20.0957837099281,7.29866666666667,36.4526997751891,15.6253333333333,0.111333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.041702562,0.214487767291902,0.000911806338011,9.21351865082035,92.9833333333333,20.0613021282577,7.3,36.4696958920909,15.5853333333333,0.11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0420947748,0.215026973451776,0.000581606897699,9.22371267205194,92.9813333333333,20.0554774157936,7.29133333333333,36.4806920089926,15.5453333333333,0.11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0422908812,0.216659529527132,0.000826402703489,9.23141457514774,92.9713333333333,20.0392850395416,7.29866666666667,36.4730214592275,15.5053333333333,0.101333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0420947748,0.216507599042945,0.000436464876708,9.24062889833842,92.996,20.0080268748331,7.3,36.4973509094627,15.474,0.108666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0422908812,0.217181056790282,0.001396145879874,9.25036245735304,92.9913333333333,19.9820330996151,7.3,36.5096803596977,15.4526666666667,0.084,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0420947748,0.216096450905681,0.000777605130995,9.25559513711041,93.016,19.9991909375898,7.3,36.5106764765993,15.4326666666667,0.088666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0422908812,0.216702376413376,0.000850038281811,9.26707686257897,93.072,19.9499598326361,7.29133333333333,36.4843392601678,15.404,0.098666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.041702562,0.216693001262446,0.001414367504091,9.27631365583854,93.0713333333333,19.9395649164226,7.29866666666667,36.5060020437361,15.3566666666667,0.091333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.040943,0.217798339631328,0.000907937519231,9.26954135366309,92.9226666666667,19.9400815028747,7.3,36.5356648273044,15.3153333333333,0.098666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.040563219,0.218774684751773,0.001018845411846,9.275275801826,92.8393333333333,19.9004311579937,7.3,36.5393276108728,15.2753333333333,0.091333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.040943,0.218619433433124,0.00071614540031,9.2990726070848,92.9773333333333,19.8932317473007,7.29133333333333,36.5129903944412,15.2353333333333,0.072666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0413561534,0.218082179921467,0.000771254714437,9.31136314964732,93.026,19.869092764154,7.29866666666667,36.5346531780096,15.1866666666667,0.087333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.043684898,0.222810541219563,0.000528538291982,9.31462155380375,92.9693333333333,19.8662773234151,7.3,36.5209826282446,15.1453333333333,0.098666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0425080928,0.224135350333989,0.000271985807682,9.32896477061878,93.0553333333333,19.8417607847465,7.3,36.5526454118129,15.1053333333333,0.082666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0411267558,0.222064674018865,0.000741951082294,9.34304425132691,93.1046666666667,19.8558408040693,7.30866666666667,36.5143081953814,15.0653333333333,0.106,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0424954964,0.219724651786916,0.000774993375159,9.351614358549,93.11,19.8404520951373,7.30133333333333,36.559304312283,15.0253333333333,0.179333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0421324016,0.219621159343459,0.00073753015168,9.36548153434853,93.188,19.8555093681453,7.3,36.549633762518,14.994,0.086,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0401793482,0.221434548751964,0.001189486171291,9.37005003254698,93.2,19.8479289168572,7.3,36.5726298794198,14.964,0.113333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0415189686,0.221294468316193,0.000688697050805,9.37936284910202,93.278,19.8437378676278,7.30866666666667,36.5156259963214,14.96,0.085333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0430838156,0.221213324636753,0.001082219529963,9.38868833938742,93.3506666666667,19.8518702528947,7.30133333333333,36.5406221132231,14.9513333333333,0.114666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0428919636,0.220838048042906,0.001060586441241,9.3977740570473,93.464,19.8420880764499,7.30866666666667,36.5282848967915,14.95,0.076666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.041702562,0.221281020852073,0.001144378349386,9.40230129876712,93.5493333333333,19.8377025041465,7.31,36.5166143470265,14.9586666666667,0.113333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0405753272,0.218620169878876,0.000687529701187,9.41939468070186,93.716,19.8699262426423,7.31,36.4976104639281,14.9686666666667,0.111333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.039627839,0.215840152752431,0.000822182084942,9.42539006385784,93.8613333333333,19.8708898988043,7.32733333333333,36.4686065808299,14.996,0.084,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0403671938,0.21480702796269,0.000939500101086,9.42482634497455,93.88,19.8747441628155,7.32133333333333,36.4816026977316,15.0173333333333,0.088666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0394359842,0.215569817528113,0.000660260693005,9.42323812662066,93.932,19.8811014785692,7.32866666666667,36.4492654812999,15.0546666666667,0.168,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0381725594,0.216350922648971,0.000718293377366,9.41836718077412,93.8793333333333,19.8563324792712,7.32133333333333,36.443594931535,15.086,0.076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0374567904,0.215589799036997,0.000813430938714,9.41500149489951,93.844,19.8711406267219,7.32866666666667,36.4519243817702,15.1246666666667,0.103333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0372882934,0.214540113573983,0.000882292329317,9.42043597553321,93.9613333333334,19.8888343005169,7.33866666666667,36.418253832005,15.1733333333333,0.075333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0365878622,0.213978213506683,0.000911978029969,9.41606338217207,94.006,19.8337367616661,7.33133333333333,36.4212499489068,15.232,0.096,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0364229936,0.213258049791802,0.001183433105481,9.40296243249498,93.9753333333333,19.825258305743,7.33866666666667,36.3702460658086,15.2833333333333,0.082666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.035070571,0.211945169113764,0.001158314261158,9.41887010805047,94.1606666666667,19.8005462686716,7.34,36.3532421827101,15.3506666666667,0.097333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0336282262,0.213878619605323,0.000891670876442,9.43102143505806,94.4066666666667,19.7930121386028,7.34,36.3082382996118,15.412,0.108666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0331544668,0.211673971530997,0.000931891331591,9.42492582384538,94.4746666666667,19.7230003631571,7.34,36.3359010831803,15.472,0.084,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0339371838,0.213189764545688,0.000612956440855,9.42537087094738,94.4973333333333,19.7777006725074,7.34,36.2888972000818,15.5146666666667,0.114666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0336179032,0.209577805605032,0.00084390240696,9.40434688499627,94.3786666666667,19.69640970429,7.34,36.3238933169836,15.5806666666667,0.094,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0336282262,0.209733099447117,0.00064121508906,9.38756551743409,94.3686666666667,19.6913429049289,7.34,36.3475561005521,15.6766666666667,0.064,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0328316988,0.210782006044535,0.000549394415628,9.38825740765927,94.5,19.6380837343797,7.34,36.3065522174535,15.794,0.086,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0328418166,0.211177851499173,0.000586336137795,9.37435437563757,94.4853333333333,19.6075593117734,7.34866666666667,36.2908816676887,15.888,0.098666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0308663568,0.209453855768724,0.000910766912621,9.36716877493579,94.5406666666667,19.5600224653555,7.35866666666667,36.2458777845905,15.9866666666667,0.108666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0311850984,0.20947394186093,0.000589722587814,9.35398877575065,94.6626666666667,19.487556090902,7.36,36.2735405681586,16.104,0.101333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0326703844,0.20822986272779,0.00104783752897,9.337002624636,94.6886666666667,19.4214133950199,7.36,36.2438700183937,16.224,0.117333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0328316988,0.206108011327635,0.000713777452756,9.30935351556043,94.4906666666667,19.4035915051662,7.35133333333333,36.3075328019622,16.318,0.094,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0325461254,0.207056985141518,0.001227421697589,9.2965976004006,94.4253333333333,19.3549846965889,7.35866666666667,36.291862252197,16.3733333333333,0.081333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0310077672,0.21017133511358,0.0001595,9.29267222883732,94.5066666666667,19.3427922795377,7.36,36.2528583690988,16.432,0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0320625192,0.209066504291802,0.000286832294583,9.25068629171978,94.1906666666667,19.2842652941774,7.36,36.2905211526673,16.5093333333333,0.071333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0326703844,0.207847967432468,0.000668829178334,9.26320640024263,94.3913333333333,19.2888593653227,7.36866666666667,36.2881839362356,16.572,0.104666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0334843508,NA,NA,9.25889401434161,94.482,19.2207335978552,7.36133333333333,36.2778467198039,16.632,0.092666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0357375982,NA,NA,9.26433895027295,94.5593333333333,19.2135671029983,7.36866666666667,36.2415095033724,16.6573333333333,0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0369399666,NA,NA,9.25176624475032,94.5613333333333,19.1629963792006,7.36133333333333,36.270505620274,16.686,0.081333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0376328426,NA,NA,9.25102392732995,94.534,19.193908943965,7.36,36.266835070509,16.6813333333333,0.088666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.037104686,0.204833557303635,0.00034339683145,9.23874044856882,94.4606666666667,19.1936967562059,7.35133333333333,36.3258311874108,16.6886666666667,0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.037104686,0.20757703535293,0.001104276164494,9.2336635284927,94.424,19.1890087121751,7.35866666666667,36.2828273043124,16.7073333333333,0.098666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0367601368,0.206289045992981,0.001128837305351,9.22251696869154,94.3766666666667,19.185288606093,7.36,36.3004900878807,16.71,0.056666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
