timestamp,q_cms,NO3_mgNL,SRP_mgPL,DO_mgL,DO_sat,fDOM,pH,spCond,temp,turb,precip_mm,temp_C,atm_mbar,PAR_uE,windSpeed,gustSpeed,solarRad_wm2,windDir,Rh,dewPoint,Basic_Threshold
10/23/2017 1:45,0.032206948,0.012776051,0.001294554,10.37,94.08133333,15.79249378,7.38,43.362,10.61666667,0.146,0,8.62,986.1,1,0,0,1,24,89,6.92,0
10/23/2017 2:00,0.032206948,0.011272119,0.00129363,10.38,94.09733333,15.77615479,7.38,43.36133333,10.584,0.156,0,8.24,986.3,1,0,0.5,1,24,90.4,6.77,0
10/23/2017 2:15,0.032206948,0.011414819,0.001689745,10.37,94.10866667,15.75910919,7.362666667,43.35133333,10.54533333,0.134,0,8.22,986.3,1,0,1,1,24,90.9,6.83,0
10/23/2017 2:30,0.033768825,0.014412211,0.001429005,10.38,94.12733333,15.75138715,7.377333333,43.39333333,10.50533333,0.147333333,0,8.29,986.1,1,0,1,1,24,90.9,6.9,0
10/23/2017 2:45,0.032206948,0.011582501,0.001596498,10.38,94.06066667,15.7845416,7.388666667,43.39133333,10.46533333,0.202,0,8.05,986.1,1,0,1,1,24,91.7,6.78,0
10/23/2017 3:00,0.032206948,0.010999607,0.001575002,10.37,94.16266667,15.73561914,7.39,43.34666667,10.434,0.132,0,8.54,985.7,1,0,1.5,1,24,89.8,6.97,0
10/23/2017 3:15,0.034575745,0.011178335,0.00126686,10.38,93.998,15.72938252,7.355333333,43.366,10.39533333,0.137333333,0,8.02,985.7,1,0,1,1,24,91.2,6.68,0
10/23/2017 3:30,0.032979342,0.01282634,0.00156618,10.39,93.98733333,15.75520275,7.35,43.37866667,10.364,0.148666667,0,8.57,985.4,1,0,1.5,1,24,89,6.87,0
10/23/2017 3:45,0.032979342,0.013922159,0.001273844,10.39,93.86,15.73578313,7.384666667,43.354,10.32533333,0.115333333,0,7.97,985.3,1,0,1,1,24,90.5,6.52,0
10/23/2017 4:00,0.032206948,0.014447355,0.001519217,10.39,93.892,15.73105863,7.39,43.35,10.30266667,0.144666667,0,8.19,985.3,1,0,1,1,24,89.4,6.56,0
10/23/2017 4:15,0.033768825,0.013680759,0.001792102,10.41,93.83066667,15.72660495,7.364,43.36733333,10.274,0.158666667,0,8.19,985.3,1,0,1,1,24,88.2,6.37,0
10/23/2017 4:30,0.033768825,0.013869699,0.001442883,10.42,93.88933333,15.69679508,7.386,43.37866667,10.244,0.125333333,0,7.92,985.2,1,0,1.5,1,24,89,6.23,0
10/23/2017 4:45,0.032206948,0.015041277,0.001011907,10.43,93.91733333,15.68163674,7.39,43.38,10.214,0.146,0,7.77,985.2,1,0,1,1,24,89.3,6.13,0
10/23/2017 5:00,0.032979342,0.01422339,0.001404644,10.43,93.85933333,15.67366872,7.39,43.39733333,10.184,0.124,0,7.57,985.5,1,0,1,1,24,91.1,6.22,0
10/23/2017 5:15,0.033768825,0.015410446,0.00118636,10.46,93.98,15.67636335,7.381333333,43.426,10.154,0.137333333,0,7.29,985.4,1,0,0.5,1,24,91.7,6.04,0
10/23/2017 5:30,0.033768825,0.016339697,0.000975856,10.46,94.00866667,15.66785448,7.38,43.43866667,10.13266667,0.166,0,7.12,985.1,1,0,1,1,24,92.7,6.02,0
10/23/2017 5:45,0.033768825,0.015707977,0.00099428,10.47,94.036,15.66806735,7.388666667,43.362,10.104,0.152666667,0,6.91,985.2,1,0,0,1,24,92.9,5.85,0
10/23/2017 6:00,0.032979342,0.014587226,0.000775549,10.48,94.05733333,15.64812423,7.381333333,43.39333333,10.06533333,0.167333333,0,6.76,985.3,1,0,1,1,24,93.4,5.78,0
10/23/2017 6:15,0.031451304,0.016437027,0.001163692,10.49,93.982,15.66356324,7.38,43.43466667,10.04266667,0.161333333,0,6.74,985.3,1,0,1,1,24,93.9,5.83,0
10/23/2017 6:30,0.031451304,0.016423095,0.001311857,10.5,94.05666667,15.64782678,7.388666667,43.40533333,10.014,0.177333333,0,6.66,985.2,1,0,1,1,34,94.3,5.82,0
10/23/2017 6:45,0.032206948,0.015237229,0.001081151,10.49,94.03533333,15.65192392,7.39,43.348,9.984,0.128,0,6.59,985.2,1,0,1,1,34,94.2,5.73,0
10/23/2017 7:00,0.032206948,0.015988416,0.001058441,10.51,94.12533333,15.60581207,7.372666667,43.38333333,9.954,0.154666667,0,6.46,985.2,1,0,1,1,34,94.7,5.68,0
10/23/2017 7:15,0.032206948,0.016245008,0.001230635,10.51,94.114,15.62499367,7.387333333,43.39,9.932666667,0.16,0,6.43,985.1,4,0,0.5,2,34,94.9,5.68,0
10/23/2017 7:30,0.032206948,0.016857463,0.001284723,10.52,94.162,15.62632581,7.39,43.39,9.904,0.194666667,0,6.53,985.4,14,0,0,7,41,95,5.8,0
10/23/2017 7:45,0.031451304,0.016072288,0.001407737,10.53,94.26533333,15.62704297,7.372666667,43.38133333,9.882666667,0.148,0,6.64,985.3,24,0,0.5,11,41,94.8,5.87,0
10/23/2017 8:00,0.030712076,0.015193688,0.001590743,10.53,94.384,15.61975849,7.396,43.36266667,9.871333333,0.166,0,6.99,985.2,44,0,0.5,22,41,93.7,6.05,0
10/23/2017 8:15,0.031451304,0.015319134,0.002022685,10.54,94.426,15.58052671,7.4,43.37733333,9.861333333,0.178666667,0,7.34,985.2,56,0,1,28,41,93.2,6.32,0
10/23/2017 8:30,0.030712076,0.016451211,0.001474852,10.54,94.64666667,15.63028013,7.408666667,43.31933333,9.86,0.119333333,0,7.82,985,61,0,0,28,41,92.4,6.67,0
10/23/2017 8:45,0.029988936,0.015965427,0.001379295,10.55,94.706,15.62614699,7.41,43.34466667,9.868666667,0.118666667,0,8.27,985,64,0,0,28,41,91.5,6.98,0
10/23/2017 9:00,0.029988936,0.014597581,0.000768043,10.56,94.70133333,15.65004394,7.392666667,43.33266667,9.878666667,0.154666667,0,8.64,984.9,84,0,1,37,41,91,7.27,0
10/23/2017 9:15,0.029281561,0.013890115,0.001596509,10.57,94.83,15.62549773,7.407333333,43.33,9.888666667,0.151333333,0,10.03,984.9,176,0,0.5,51,41,88.8,8.27,0
10/23/2017 9:30,0.028589636,0.014493772,0.001211461,10.57,94.83266667,15.56665691,7.41,43.34733333,9.916,0.15,0,10.27,984.8,86,0,0,41,41,86.4,8.11,0
10/23/2017 9:45,0.02791285,0.014625245,0.000367355,10.59,94.96,15.52114261,7.41,43.33266667,9.946,0.193333333,0,12.56,984.6,234,0,1,126,49,82,9.58,0
10/23/2017 10:00,0.028589636,0.011921359,0.001051069,10.6,95.10133333,15.58327119,7.41,43.26066667,10.01066667,0.156666667,0,14.07,984.3,401,0,0.5,179,32,76.4,10,0
10/23/2017 10:15,0.028589636,0.013054482,0.001183893,10.6,95.16333333,15.51001466,7.418666667,43.26733333,10.098,0.124,0,15.91,984.3,249,0,1,121,21,61.7,8.59,0
10/23/2017 10:30,0.02597031,0.013820387,0.000961458,10.62,95.17,15.49592448,7.42,43.296,10.17933333,0.137333333,0,15.82,984,234,0,0.5,117,21,64.7,9.2,0
10/23/2017 10:45,0.02597031,0.013521275,0.001564953,10.64,95.29133333,15.53014444,7.428666667,43.23933333,10.25933333,0.131333333,0,16.89,983.9,289,0,0.5,154,21,62.3,9.65,0
10/23/2017 11:00,0.027250899,0.012867005,0.001308257,10.63,95.37933333,15.48266675,7.43,43.21266667,10.348,0.13,0,18.08,983.8,311,0,0.5,159,21,51.8,8.03,0
10/23/2017 11:15,0.026603483,0.012604666,0.001367842,10.63,95.45933333,15.46735162,7.438666667,43.19266667,10.438,0.147333333,0,19.22,983.6,449,0,1,213,334,46.7,7.56,0
10/23/2017 11:30,0.024153385,0.013327519,0.00114098,10.65,95.48733333,15.43772494,7.431333333,43.20733333,10.54533333,0.132666667,0,19.32,983.5,306,0,1,158,121,44.2,6.84,0
10/23/2017 11:45,0.023574351,0.012008268,0.001264046,10.67,95.44666667,15.37969352,7.378,43.25333333,10.638,0.121333333,0,19.13,983.4,289,0,1.5,151,41,44.3,6.7,0
10/23/2017 12:00,0.02597031,0.010651678,0.001537914,10.69,95.57,15.35477012,7.430666667,43.21666667,10.76266667,0.128666667,0,20.63,983.2,371,0,1,194,347,40.7,6.82,0
10/23/2017 12:15,0.023574351,0.011257501,0.00120052,10.69,95.52066667,15.34082137,7.44,43.21866667,10.87533333,0.156,0,20.56,982.9,651,0,1.5,393,41,40.8,6.79,0
10/23/2017 12:30,0.02300817,0.012175327,0.001049298,10.71,95.44066667,15.27006611,7.44,43.22866667,10.97666667,0.125333333,0,20.6,982.8,869,0.5,2,427,114,38.3,5.92,0
10/23/2017 12:45,0.02245458,0.009812724,0.001009341,10.72,95.47333333,15.24530617,7.448666667,43.23,11.07666667,0.128666667,0,21.29,982.5,931,0,1.5,459,108,37.7,6.3,0
10/23/2017 13:00,0.023574351,0.010991319,0.000732657,10.72,95.506,15.2619185,7.432666667,43.21266667,11.15933333,0.112666667,0,20.86,982.2,861,0,1.5,433,95,39.8,6.71,0
10/23/2017 13:15,0.02597031,0.010405327,0.001183825,10.73,95.46666667,15.27248541,7.447333333,43.21866667,11.21333333,0.11,0,19.6,982.2,464,0.5,1.5,226,90,42.4,6.5,0
10/23/2017 13:30,0.026603483,0.010172588,0.001377224,10.72,95.39066667,15.3267538,7.432666667,43.20266667,11.21133333,0.144666667,0,21.17,981.9,801,0,1,401,108,40.6,7.28,0
10/23/2017 13:45,0.029281561,0.009311272,0.001138427,10.72,95.26733333,15.2879748,7.438666667,43.278,11.25333333,0.115333333,0,20.82,981.8,874,0.5,3,437,84,40.3,6.85,0
10/23/2017 14:00,0.029281561,0.008275555,0.000585998,10.73,95.24133333,15.2969249,7.448666667,43.24666667,11.29466667,0.153333333,0,20.08,981.7,399,0.5,2.5,198,126,42,6.79,0
10/23/2017 14:15,0.029988936,0.007697351,0.0008337,10.72,95.20533333,15.31553096,7.45,43.24866667,11.31733333,0.125333333,0,20.44,981.6,336,0.5,2,169,86,42.8,7.38,0
10/23/2017 14:30,0.028589636,0.008816011,0.001184329,10.7,95.19133333,15.3046451,7.45,43.276,11.372,0.12,0,20.63,981.5,284,0,1.5,142,77,43.2,7.69,0
10/23/2017 14:45,0.028589636,0.009188996,0.001071998,10.68,95.25066667,15.36505915,7.45,43.21066667,11.432,0.128666667,0,20.25,981.5,174,0.5,2,81,97,44.5,7.78,0
10/23/2017 15:00,0.029988936,0.010075924,0.000727228,10.66,95.03466667,15.34863451,7.45,43.23466667,11.466,0.121333333,0,19.94,981.3,184,0,1.5,99,70,46.4,8.12,0
10/23/2017 15:15,0.029281561,0.00945814,0.001237341,10.66,94.96533333,15.38885315,7.45,43.22266667,11.47,0.102666667,0,19.48,981.3,201,0,1.5,101,60,47.9,8.17,0
10/23/2017 15:30,0.030712076,0.009028283,0.001698224,10.63,94.83866667,15.37710215,7.441333333,43.28066667,11.47866667,0.143333333,0,19.34,981.1,171,0.5,1.5,86,122,49.4,8.49,0
10/23/2017 15:45,0.030712076,0.007082373,0.001611036,10.62,94.83733333,15.38537591,7.448666667,43.27266667,11.49733333,0.158666667,0,19.01,981.2,166,0.5,2.5,84,94,52.1,8.98,0
10/23/2017 16:00,0.029988936,0.007492406,0.00141321,10.58,94.70133333,15.41027772,7.45,43.244,11.51733333,0.116666667,0,18.89,981,151,0,1,76,107,54.3,9.48,0
10/23/2017 16:15,0.031451304,0.007711363,0.001771157,10.55,94.628,15.40080644,7.432666667,43.24866667,11.52866667,0.118666667,0,18.51,981.1,119,0,0.5,59,34,57.6,10,0
10/23/2017 16:30,0.030712076,0.008397742,0.002419469,10.52,94.53333333,15.41338338,7.438666667,43.302,11.53,0.111333333,0,18.37,981,121,0,1.5,63,138,59.8,10.43,0
10/23/2017 16:45,0.033768825,0.008708,0.002258277,10.5,94.58933333,15.46190443,7.44,43.27533333,11.53,0.127333333,0,18.46,980.8,81,0,1.5,41,55,60.3,10.65,0
10/23/2017 17:00,0.031451304,0.007848665,0.001841446,10.48,94.42666667,15.4508681,7.431333333,43.33933333,11.52133333,0.104,0,18.27,980.8,44,0,1.5,22,83,61.3,10.71,0
10/23/2017 17:15,0.031451304,0.00912023,0.001179043,10.45,94.30466667,15.46709577,7.421333333,43.35,11.50266667,0.091333333,0,17.75,980.9,34,0,2,17,83,64.6,11.01,0
10/23/2017 17:30,0.031451304,0.008986744,0.001394797,10.44,94.14266667,15.46945762,7.402666667,43.376,11.48266667,0.133333333,0,17.39,980.8,21,0.5,1.5,11,83,67.6,11.35,0
10/23/2017 17:45,0.031451304,0.009090661,0.00099069,10.43,93.964,15.460281,7.408666667,43.42333333,11.47133333,0.14,0,17.06,980.5,6,0,1.5,2,83,69.8,11.52,0
10/23/2017 18:00,0.033768825,0.009481513,0.001101367,10.42,93.89666667,15.50908614,7.418666667,43.43866667,11.46133333,0.122666667,0,16.99,980.5,1,0.5,2,1,83,71.2,11.75,0
10/23/2017 18:15,0.032979342,0.008772522,0.001073768,10.41,93.656,15.50873395,7.42,43.50066667,11.45133333,0.137333333,0,16.34,980.4,1,0,1.5,1,83,74,11.72,0
10/23/2017 18:30,0.032979342,0.010386035,0.0015447,10.39,93.438,15.49839999,7.42,43.54466667,11.44133333,0.14,0,16.53,980.4,1,0,1,1,83,74.3,11.96,0
10/23/2017 18:45,0.033768825,0.011891501,0.001690847,10.38,93.384,15.47131814,7.411333333,43.53266667,11.43133333,0.114,0,16.3,980.3,1,0,1.5,1,83,76.1,12.1,0
10/23/2017 19:00,0.033768825,0.0111977,0.001454584,10.36,93.44933333,15.47545288,7.41,43.54733333,11.42133333,0.274666667,0,16.32,980.2,1,0.5,2,1,83,76.7,12.24,0
10/23/2017 19:15,0.033768825,0.010179327,0.001446715,10.34,93.54666667,15.52638873,7.41,43.55866667,11.41133333,0.274,0,16.13,980.2,1,0,2,1,83,77.3,12.17,0
10/23/2017 19:30,0.035400455,0.011072626,0.00135584,10.33,93.49933333,15.50875727,7.41,43.55133333,11.40133333,0.122666667,0,16.08,980.1,1,0.5,2.5,1,83,77.9,12.24,0
10/23/2017 19:45,0.034575745,0.010560105,0.001198743,10.32,93.45533333,15.47420205,7.41,43.576,11.39133333,0.117333333,0,15.89,980,1,0,0.5,1,83,77.6,12,0
10/23/2017 20:00,0.034575745,0.011032422,0.001214928,10.32,93.48466667,15.49961195,7.41,43.56266667,11.39,0.12,0,15.51,979.7,1,0,1.5,1,83,79.3,11.96,0
10/23/2017 20:15,0.033768825,0.009964544,0.001758931,10.3,93.34266667,15.49563773,7.41,43.56866667,11.37266667,0.154666667,0,15.91,979.6,1,0.5,2,1,83,78.3,12.16,0
10/23/2017 20:30,0.033768825,0.009988267,0.001372337,10.29,93.476,15.49978077,7.41,43.57,11.36133333,0.151333333,0,16.06,979.4,1,0.5,3,1,83,77.7,12.18,0
10/23/2017 20:45,0.032979342,0.011205511,0.001081495,10.29,93.50866667,15.49855826,7.401333333,43.544,11.35133333,0.141333333,0,15.94,979.4,1,0.5,2.5,1,83,78.2,12.16,0
10/23/2017 21:00,0.035400455,0.010108596,0.001910563,10.27,93.41466667,15.47308642,7.391333333,43.60933333,11.34133333,0.122666667,0,16.42,979.4,1,0.5,2,1,83,78.2,12.63,0
10/23/2017 21:15,0.036243313,0.011439276,0.0013922,10.26,93.38266667,15.49535579,7.407333333,43.61133333,11.34,0.180666667,0,16.27,979.1,1,0.5,2,1,83,79.5,12.74,0
10/23/2017 21:30,0.032979342,0.01178009,0.001605366,10.25,93.302,15.47479072,7.392666667,43.61,11.34866667,0.129333333,0,16.39,979.2,1,1,3,1,83,79.1,12.78,0
10/23/2017 21:45,0.032206948,0.012000265,0.001588471,10.23,93.342,15.49514899,7.398666667,43.662,11.35866667,0.12,0,16.06,979.2,1,0.5,3,1,83,80.1,12.64,0
10/23/2017 22:00,0.032979342,0.011621074,0.001478977,10.23,93.47133333,15.53413574,7.408666667,43.644,11.37733333,0.154666667,0,16.15,979,1,1,3,1,83,79.7,12.66,0
10/23/2017 22:15,0.032206948,0.011432907,0.00204282,10.21,93.308,15.54712523,7.41,43.63133333,11.38866667,0.134,0,15.87,978.8,1,0.5,2.5,1,83,80.7,12.57,0
10/23/2017 22:30,0.030712076,0.013110697,0.002109638,10.21,93.31466667,15.52620092,7.401333333,43.63,11.39,0.138666667,0,16.08,978.9,1,1,3,1,83,80.1,12.67,0
10/23/2017 22:45,0.032979342,0.011943763,0.001917441,10.21,93.35466667,15.52982614,7.408666667,43.656,11.39,0.131333333,0,15.75,978.6,1,0.5,1.5,1,83,81.5,12.61,0
10/23/2017 23:00,0.033768825,0.010939115,0.001935476,10.2,93.36866667,15.5495703,7.41,43.66866667,11.39866667,0.164666667,0,16.01,978.4,1,0.5,2.5,1,83,81.3,12.83,0
10/23/2017 23:15,0.034575745,0.010795412,0.00166575,10.2,93.30933333,15.55949608,7.41,43.618,11.40866667,0.135333333,0,16.32,978.3,1,1,3,1,83,80.4,12.96,0
10/23/2017 23:30,0.032206948,0.011814063,0.001790092,10.21,93.144,15.48679346,7.41,43.688,11.41866667,0.13,0,16.32,978.2,1,0.5,3,1,83,80.7,13.01,0
10/23/2017 23:45,0.032979342,0.011243396,0.001546957,10.2,93.13733333,15.50818321,7.41,43.68266667,11.43733333,0.121333333,0,16.15,978.2,1,0.5,2.5,1,83,81.3,12.96,0
10/24/2017 0:00,0.034575745,0.011946956,0.001245757,10.21,93.18333333,15.56360138,7.41,43.68,11.45733333,0.154666667,0,16.06,978,1,0.5,2,1,83,81.7,12.95,0
10/24/2017 0:15,0.033768825,0.009770307,0.001944622,10.21,93.23333333,15.58441591,7.41,43.654,11.46866667,0.099333333,0,16.34,978.1,1,0.5,2.5,1,83,80.8,13.06,0
10/24/2017 0:30,0.032979342,0.010349677,0.001570319,10.21,93.136,15.57393097,7.41,43.69333333,11.47866667,0.107333333,0,16.51,977.9,1,1,3,1,83,80.4,13.14,0
10/24/2017 0:45,0.032206948,0.010709632,0.001180273,10.22,93.07666667,15.59126341,7.41,43.70866667,11.506,0.101333333,0,16.46,977.8,1,0.5,3,1,83,80.5,13.12,0
10/24/2017 1:00,0.031451304,0.008298874,0.001729738,10.21,92.89666667,15.63817338,7.401333333,43.74466667,11.536,0.126,0,16.39,977.4,1,1,3,1,83,81.1,13.16,0
10/24/2017 1:15,0.032206948,0.009721324,0.001982877,10.21,92.99133333,15.62232652,7.382666667,43.698,11.54866667,0.104,0,16.37,977.1,1,0.5,3,1,83,81.6,13.23,0
10/24/2017 1:30,0.031451304,0.010707226,0.001136011,10.22,92.984,15.66600349,7.406,43.72466667,11.55866667,0.36,0,16.42,976.7,1,0.5,2,1,83,81.6,13.28,0
10/24/2017 1:45,0.032206948,0.009770621,0.00149772,10.2,92.93666667,15.63127981,7.41,43.782,11.56866667,0.174666667,0,16.39,976.6,1,1,3,1,83,81.8,13.29,0
10/24/2017 2:00,0.034575745,0.007983924,0.001899102,10.21,92.93866667,15.64906038,7.41,43.712,11.58733333,0.114,0,16.37,976.6,1,0.5,2,1,83,82.3,13.36,0
10/24/2017 2:15,0.033768825,0.009225556,0.001691272,10.19,92.94866667,15.6533026,7.41,43.74333333,11.59,0.118666667,0,16.27,976.4,1,0.5,3,1,83,83.3,13.45,0
10/24/2017 2:30,0.033768825,0.009892519,0.001613513,10.19,92.98466667,15.65150229,7.401333333,43.71533333,11.59866667,0.189333333,0,16.53,976.6,1,1,2.5,1,83,83,13.66,0
10/24/2017 2:45,0.032979342,0.010996778,0.002209572,10.18,92.964,15.71222951,7.408666667,43.71,11.626,0.130666667,0,16.56,976.4,1,0.5,2.5,1,83,83.4,13.75,0
10/24/2017 3:00,0.032979342,0.010096015,0.001793359,10.19,92.934,15.68855763,7.41,43.736,11.656,0.12,0,16.68,976,1,1,3,1,83,83.2,13.83,0
10/24/2017 3:15,0.032206948,0.010112075,0.001685583,10.18,92.852,15.70380819,7.41,43.74,11.686,0.128666667,0,16.56,975.9,1,0.5,2,1,83,83.6,13.79,0
10/24/2017 3:30,0.032206948,0.011331505,0.002156503,10.17,93.00466667,15.687397,7.41,43.77466667,11.70733333,0.13,0,16.75,975.4,1,1,3.5,1,83,83.5,13.96,0
10/24/2017 3:45,0.033768825,0.008842881,0.002042183,10.16,93.004,15.72587605,7.41,43.81466667,11.736,0.112666667,0,16.87,975.3,1,0.5,2,1,83,83.5,14.07,0
10/24/2017 4:00,0.031451304,0.009302586,0.001571928,10.16,93.08666667,15.7213291,7.392666667,43.82866667,11.766,0.101333333,0,17.08,974.8,1,0.5,2.5,1,83,83.2,14.23,0
10/24/2017 4:15,0.032206948,0.008854414,0.001340259,10.15,93.03933333,15.73949221,7.407333333,43.79533333,11.796,0.1,0,17.42,974.9,1,1,4,1,83,82.3,14.39,0
10/24/2017 4:30,0.032206948,0.009200684,0.001734037,10.14,92.86533333,15.7639738,7.41,43.79866667,11.83466667,0.1,0,17.63,974.8,1,1,4,1,83,81.5,14.44,0
10/24/2017 4:45,0.032206948,0.009079633,0.0020777,10.14,92.79666667,15.76493483,7.41,43.86066667,11.866,0.108666667,0,17.72,974.3,1,1.5,4,1,83,80.6,14.36,0
10/24/2017 5:00,0.032979342,0.007966523,0.001813606,10.13,92.88533333,15.82178584,7.41,43.80066667,11.88733333,0.127333333,0,17.94,973.5,1,1.5,3.5,1,83,79.4,14.34,0
10/24/2017 5:15,0.031451304,0.007418041,0.000789892,10.13,92.83933333,15.7783154,7.41,43.85933333,11.916,0.190666667,0,18.06,972.8,1,1.5,3.5,1,83,78.5,14.28,0
10/24/2017 5:30,0.029988936,0.008187704,0.001434982,10.12,92.726,15.85424252,7.41,43.85266667,11.946,0.130666667,0,18.18,972.6,1,1.5,4,1,69,77.9,14.28,0
10/24/2017 5:45,0.029281561,0.008430589,0.001498954,10.11,92.64066667,15.83398847,7.401333333,43.88466667,11.976,0.12,0,18.15,972.6,1,1.5,4,1,91,78.1,14.29,0
10/24/2017 6:00,0.030712076,0.008544231,0.001449635,10.12,92.526,15.8385859,7.408666667,43.942,11.99733333,0.102666667,0,18.22,972.5,1,1.5,4,1,87,78.4,14.42,0
10/24/2017 6:15,0.029988936,0.008283456,0.001665741,10.11,92.51,15.89792244,7.41,43.94133333,12.026,0.1,0,18.2,972.8,1,1,4,1,104,78.5,14.42,0
10/24/2017 6:30,0.029281561,0.00700152,0.001803582,10.1,92.536,15.93643334,7.41,43.90533333,12.056,0.134666667,0,18.18,972.8,1,1,2.5,1,104,78.8,14.46,0
10/24/2017 6:45,0.029281561,0.00752552,0.001875132,10.1,92.53133333,15.89914622,7.41,43.93466667,12.086,0.122666667,0,18.22,973.4,1,0.5,2.5,1,88,79,14.54,0
10/24/2017 7:00,0.031451304,0.005557971,0.002159602,10.1,92.46933333,15.95662982,7.41,43.92266667,12.10733333,0.12,0,18.49,973.1,1,1,2.5,1,69,78.5,14.7,0
10/24/2017 7:15,0.032206948,0.005731793,0.001778256,10.09,92.44266667,15.98747251,7.41,43.92,12.136,0.137333333,0,18.65,973,1,1,3,1,94,78.1,14.78,0
10/24/2017 7:30,0.030712076,0.005554483,0.001919014,10.09,92.414,16.00096041,7.41,43.93733333,12.15733333,0.131333333,0,18.65,972.8,6,1,3,4,65,78.6,14.88,0
10/24/2017 7:45,0.030712076,0.00546041,0.002200199,10.08,92.41866667,16.01386365,7.401333333,43.97466667,12.186,0.112666667,0,18.82,973,9,0.5,3.5,6,108,78.1,14.94,0
10/24/2017 8:00,0.031451304,0.004881568,0.002222263,10.06,92.48933333,16.06598971,7.408666667,43.928,12.20733333,0.136,0,19.01,973.2,36,1.5,5,19,90,77.7,15.05,0
10/24/2017 8:15,0.032206948,0.004553996,0.001905876,10.06,92.62133333,16.07749469,7.418666667,43.90266667,12.24466667,0.096666667,0,18.87,973.1,29,0.5,3,16,56,78.3,15.03,0
10/24/2017 8:30,0.030712076,0.003728579,0.001686715,10.04,92.68333333,16.12355069,7.42,43.90866667,12.276,0.133333333,0,19.13,972.9,31,1,3,16,65,76.9,15,0
10/24/2017 8:45,0.029281561,0.004316063,0.001627427,10.03,92.82866667,16.15112225,7.42,43.91,12.31466667,0.122666667,0,19.2,972.4,89,1.5,6.5,44,81,76.3,14.95,0
10/24/2017 9:00,0.029988936,0.003765083,0.001991606,10.01,93.14466667,16.16390766,7.42,43.90133333,12.372,0.12,0,19.29,972.3,129,1,4,63,67,76,14.98,0
10/24/2017 9:15,0.029988936,0.002247181,0.001863961,10,93.36333333,16.17340438,7.428666667,43.9,12.42333333,0.12,0,19.48,972.2,159,1,2.5,76,58,74.8,14.91,0
10/24/2017 9:30,0.029988936,0.003273317,0.001964414,10,93.45933333,16.18265443,7.43,43.88266667,12.47333333,0.12,0,19.6,972.1,181,1.5,4,88,77,74.3,14.93,0
10/24/2017 9:45,0.031451304,0.002526224,0.002153975,9.99,93.53933333,16.17062157,7.438666667,43.86266667,12.54066667,0.094,0,19.72,971.6,206,1,4,101,84,74.1,15,0
10/24/2017 10:00,0.029988936,0.001809704,0.0019778,9.97,93.58466667,16.1252501,7.448666667,43.84266667,12.602,0.098666667,0,19.86,970.9,171,1.5,3.5,78,90,73.5,15.01,0
10/24/2017 10:15,0.029988936,0.00186099,0.001849359,9.95,93.642,16.13555601,7.45,43.84,12.662,0.221333333,0,20.15,970.9,214,1.5,3.5,101,67,72.5,15.07,0
10/24/2017 10:30,0.030712076,0.00195074,0.001281592,9.94,93.624,16.13268079,7.45,43.84,12.722,0.118666667,0,20.63,970.9,331,1.5,4.5,156,107,70.5,15.09,0
10/24/2017 10:45,0.029988936,0.001809704,0.00147795,9.94,93.62,16.14329159,7.45,43.79666667,12.81666667,0.152,0,20.91,970.9,331,1,5,151,112,70.2,15.3,0
10/24/2017 11:00,0.030712076,0.001809704,0.001538754,9.94,93.646,16.16175444,7.372,43.78133333,12.89933333,0.099333333,0,20.77,970.7,249,2,6,116,101,70.2,15.16,0
10/24/2017 11:15,0.028589636,0.001809704,0.001612883,9.91,93.69333333,16.19559743,7.438,43.858,12.97066667,0.168,0,21.27,970.9,361,1,4.5,168,87,69.6,15.51,0
10/24/2017 11:30,0.02791285,0.001809704,0.001824923,9.93,93.856,16.20284002,7.45,43.844,13.04933333,0.136666667,0,20.98,971,306,1.5,3.5,144,79,70.9,15.52,0
10/24/2017 11:45,0.028589636,0.001809704,0.001588448,9.92,93.81066667,16.20138031,7.45,43.80533333,13.09466667,0.121333333,0,21.75,970.8,299,0.5,2.5,142,41,68.5,15.72,0
10/24/2017 12:00,0.028589636,0.001809704,0.001434589,9.92,93.73933333,16.1804451,7.45,43.84333333,13.16066667,0.102666667,0,21.29,970.6,271,1,3.5,126,65,69,15.4,0
10/24/2017 12:15,0.031451304,0.001809704,0.001494629,9.93,93.63466667,16.20007236,7.45,43.85866667,13.196,0.143333333,0,20.56,970.5,266,1,4,124,76,73.8,15.74,0
10/24/2017 12:30,0.032979342,0.001809704,0.00184595,9.94,93.61133333,16.25344848,7.45,43.84266667,13.23466667,0.106666667,0,19.96,970.6,221,1,4,104,90,78.1,16.05,0
